disc,model,h,quarter,quarter_idx,n,fixed_rel,fixed_dm_clu,fixed_p_clu,fixed_dm_legacy,fixed_p_legacy,exp_rel,exp_dm_clu,exp_p_clu,exp_dm_legacy,exp_p_legacy
long_form,C3_roberta_s1,10,2023Q3,6,490,1.0283758521207869,0.23430119210258538,0.8157688433573105,-1.2165909359069327,0.22434676950764448,-0.33293156832261256,0.02159179082316626,0.9828649900478875,0.1294202561227441,0.8970783358523579
long_form,C3_roberta_s1,10,2023Q4,7,496,0.42349052385444447,-0.9088888535340091,0.3676840347136156,-0.5369101312090941,0.5915709306043384,2.188725681400528,-0.822146130664545,0.41482101320741094,-0.7645405429684238,0.44490949322926127
long_form,C3_roberta_s1,10,2024Q1,8,498,0.8872415591239,0.531829116846063,0.5972973598133229,-1.3421945105842776,0.1801457325264514,-1.0895786390980007,0.6893353480586412,0.493931302977875,0.5078793978468341,0.6117632423688595
long_form,C3_roberta_s1,10,2024Q2,9,500,3.3845495587897148,-2.2419659132061303,0.029722272397616923,-5.065514710147009,5.743337546632534e-07,4.579142733806914,-2.1924850892004084,0.033330728290369156,-2.0058191833428007,0.04541484620791592
long_form,C3_roberta_s1,10,2024Q3,10,492,2.6356740023003873,-2.8634382906277085,0.006067914083166633,-3.2254527021626664,0.0013415962905670763,3.985829604285263,-1.7117198034407564,0.09302402913309045,-2.0922501718435056,0.03692907403392647
long_form,C3_roberta_s1,10,2024Q4,11,500,2.141577455095199,-1.0789050193456429,0.28560932323153243,-3.039622089811078,0.002493095779241056,11.930914345844382,-0.5385257744436195,0.5925120645311384,-5.073544998003635,5.517486207925443e-07
long_form,C3_roberta_s1,10,2025Q1,12,503,1.8941662680401077,-0.11047592964930493,0.912465544370294,-2.5970609971412237,0.00967837659030373,0.8123770869747817,0.9029680347232041,0.37078810125796946,-0.4152107593937544,0.6781650255223542
long_form,C3_roberta_s1,10,2025Q2,13,504,2.1390454338541085,-1.4884163251143652,0.142921587506871,-3.006046021648304,0.0027789233550842506,-0.5262279216517484,-1.0633271458823896,0.29274227362226724,0.18145479400571413,0.8560837084792996
long_form,C3_roberta_s1,10,2025Q3,14,494,2.4386884473542345,-0.8354564171180362,0.4074353707163275,-3.489694697356877,0.000526942277290262,6.8869829213623515,-0.5508512400199921,0.5841887306476938,-2.9873980669916143,0.0029538165180431853
long_form,C3_roberta_s1,10,2025Q4,15,484,1.0850426201209753,0.05150086441455246,0.9591494082214244,-1.193249044422457,0.23335764341557394,5.593947440245105,-0.06875308034797459,0.9454841677576017,-2.1065110389462847,0.035675211840911394
long_form,C3_roberta_s1,20,2022Q1,0,500,0.019953861580049432,-1.7056892540551747,0.09415010038810821,-1.5041514617695044,0.13317501252534455,-55.01020706473176,3.5112677996242065,0.0009428129633504788,10.563331394609753,1.1234641714800958e-23
long_form,C3_roberta_s1,20,2022Q2,1,491,0.0313607567943874,-0.8048507072988513,0.42471655904375144,-1.6628667152701748,0.09697857751029162,-66.96264953941049,3.0803444901851758,0.003356401346864982,10.350161446397763,7.7207652252836e-23
long_form,C3_roberta_s1,20,2022Q3,2,488,0.045123183774255386,-1.7320593114803438,0.09026901003211608,-3.8522242893614522,0.00013269844623233819,4.2444951869010685,0.3987515607076896,0.6920049030498256,-0.657817586379946,0.5109661606336902
long_form,C3_roberta_s1,20,2022Q4,3,496,0.0601810724976226,-2.2420857324215278,0.029247095911091592,-5.429488996431302,8.870066219028288e-08,-46.71027725605475,0.46675964887289234,0.6426216169433483,5.847352568887697,9.078616622283053e-09
long_form,C3_roberta_s1,20,2023Q1,4,498,0.040353613732864536,-2.915809204333487,0.005378538685004761,-4.783163216925337,2.2777293209304105e-06,-7.1404318927491595,-0.37677011112336983,0.7080049694656889,1.9668986324901836,0.04975078712567201
long_form,C3_roberta_s1,20,2023Q2,5,496,0.03707344784546372,-1.0569064228937115,0.2956342040910622,-3.026126823680218,0.0026060249481567057,3.269764391137364,-0.7895742455885366,0.43350495541083667,-0.5658931947784055,0.5717228231918005
long_form,C3_roberta_s1,20,2023Q3,6,489,-0.09357142174271335,4.153595618368648,0.00013691671634720256,7.699609367944139,7.649978712361355e-14,-33.2753620514502,0.7118549236363257,0.4800732889886406,4.73487234688192,2.876938546491093e-06
long_form,C3_roberta_s1,20,2023Q4,7,496,-0.005482229860040151,-0.2525539475795955,0.801628057625584,0.7005648914264402,0.48390374934570374,-0.8417573712312447,-0.8034756842156003,0.42542891693135454,0.21019333134355192,0.8336032734178094
long_form,C3_roberta_s1,20,2024Q1,8,495,-0.016378417718023487,-0.27075012188702374,0.7877441066391743,1.7541433560420052,0.08002598400363965,-5.513481973255012,-0.24050726768397498,0.8109613081037564,1.5581960637220968,0.11982716174120374
long_form,C3_roberta_s1,20,2024Q2,9,500,0.06687311410587914,-2.0850940201095534,0.042518048487522,-6.158222483946777,1.5147086389503626e-09,7.128164120184041,-1.462738580592191,0.15019436758916135,-1.2923588336036689,0.19683103924738127
long_form,C3_roberta_s1,20,2024Q3,10,492,0.03198732583027881,-4.017291402667348,0.00019403428456135578,-4.051836912072062,5.9062109911208605e-05,7.155075214548151,-0.8207340001659096,0.4156176671380023,-1.9690399696552918,0.049510408903482614
long_form,C3_roberta_s1,20,2024Q4,11,499,0.0499410849142543,-3.718869921886049,0.0004913453753104789,-6.580116468893264,1.1928023074182906e-10,0.5057628328004912,-0.18077570918184535,0.8572463658796502,-0.1320056897814774,0.8950331065947602
long_form,C3_roberta_s1,20,2025Q1,12,500,0.0447779855892866,0.4971775640024117,0.621200523146073,-2.6569821767259616,0.008137001599914411,-30.28186719471297,1.3385286868134532,0.1866608986243981,3.9177332080510476,0.00010184396111055282
long_form,C3_roberta_s1,20,2025Q2,13,503,0.04630377690214148,-0.9939801985871534,0.3250186677450036,-5.079715904688333,5.339054960697126e-07,10.512802292821448,-1.4027166902126458,0.16688037868890584,-2.7752824696669522,0.0057211386272611724
long_form,C3_roberta_s1,20,2025Q3,14,494,-0.00875994829082293,-0.0348398361137205,0.972346173785774,0.8276961965862957,0.40824304436594144,8.658628494408598,-0.4554640492258389,0.6507472522758097,-1.8391673152927444,0.06649176051562085
long_form,C3_roberta_s1,20,2025Q4,15,465,0.025839327494388813,-2.2529171518600775,0.030281544084643675,-2.7562511690618687,0.0060771070285636445,-5.128294591552981,0.5940073217774048,0.5561218838882107,1.2053618148606426,0.228678003638735
long_form,C4_longformer,5,2022Q1,0,501,-0.4364910568599033,-1.0365602398203768,0.30483079996611917,0.6233479266897055,0.5333401453250524,-14.221107027504425,1.6067534741829825,0.11428298143332402,4.57313951224822,6.0647863731627315e-06
long_form,C4_longformer,5,2022Q2,1,491,2.5930857223505264,-2.2408421213567142,0.029508336931290183,-3.339316971754882,0.0009038615463000221,-4.440488308337091,0.19700273461966267,0.84462403018871,1.512148267256035,0.1311408014419145
long_form,C4_longformer,5,2022Q3,2,489,1.5702025229314291,-1.0647235211926862,0.2926809437663319,-2.766186043706015,0.005886737825693592,5.483200976170068,0.42532399927110226,0.6726276519340154,-1.8627164747489187,0.06310281162589544
long_form,C4_longformer,5,2022Q4,3,496,2.9695447747057053,-0.3522663210098068,0.7260622706843765,-4.761158641348298,2.5312952653381964e-06,2.7698252901467497,0.9474474013383585,0.34779315912453423,-1.0418418041069353,0.2979935968851973
long_form,C4_longformer,5,2023Q1,4,500,2.305299734122317,-2.978771418854279,0.004528700987739238,-3.5376286292145167,0.0004414345881613181,7.813567503780644,-2.5850720036821713,0.012829904465446953,-2.3708007212367543,0.018128551418604897
long_form,C4_longformer,5,2023Q2,5,496,1.3100728001126267,-2.354032438759583,0.022541222462786857,-2.645075610221514,0.008426858276996884,4.3035933609987325,-2.3942335776543673,0.020446227985071282,-1.6750242100795714,0.09456105327604353
long_form,C4_longformer,5,2023Q3,6,490,-0.6250125017600217,-0.44135728570855765,0.6609782163647445,1.2890068799422876,0.19800512776493023,1.1495604926126224,-1.2409541178665096,0.2207812119578681,-0.4160648422851566,0.6775450932289991
long_form,C4_longformer,5,2023Q4,7,496,1.3723541405337196,-1.1901260968882297,0.23950748955465007,-2.1520677861223,0.03187489321356249,6.7866066837526136,-0.6228471741908462,0.5361602784379,-2.0878040559130313,0.037326168745818095
long_form,C4_longformer,5,2024Q1,8,498,1.7030434469150715,-3.013359921799685,0.004116962073753735,-3.0695139058788903,0.002261285779104833,4.843388817596207,-2.2693725754886644,0.027777739583253927,-1.5788784685339976,0.11500015282026885
long_form,C4_longformer,5,2024Q2,9,500,1.4139086549706055,-2.508634796447076,0.015627760155597508,-2.660800866221335,0.008046597101634223,3.91226971959446,-2.1788718438587185,0.034389075404160536,-1.3351160949093874,0.1824471078724876
long_form,C4_longformer,5,2024Q3,10,492,0.09700570346417307,0.3442863982081771,0.7320465268952692,-0.14289229715126203,0.8864338612626563,-3.7386073155440065,1.7510109401107739,0.08595690251238199,1.2451461216951965,0.2136719598758047
long_form,C4_longformer,5,2024Q4,11,500,2.2975255211582115,-2.5734261494893973,0.012960714676261288,-4.188274504736052,3.323630378365225e-05,12.328290525109622,-1.566855795089939,0.12321426977048297,-4.218308975421639,2.923764550159452e-05
long_form,C4_longformer,5,2025Q1,12,503,2.1314657189085446,-0.8172832826955393,0.417568301287101,-3.608081667156628,0.0003393694250326917,-2.495798487990053,0.8391709265604396,0.4052898065411623,0.6234098062032503,0.5332983922140185
long_form,C4_longformer,5,2025Q2,13,504,1.239633884272042,-1.8920418047048582,0.06428332920774285,-2.894120624922039,0.003967305156068592,0.0590839180076893,-1.025859496126848,0.3098954037382153,-0.018681117103178373,0.9851028996800418
long_form,C4_longformer,5,2025Q3,14,494,1.9244327898867815,-1.9856740021837482,0.05256688259224437,-3.5443857405898114,0.0004310090367962192,9.375786573415839,-1.4777929376784087,0.14573514957301142,-3.116267656893075,0.0019383869144637465
long_form,C4_longformer,5,2025Q4,15,501,0.9895003283049817,-1.0192684858044583,0.3128864936484309,-1.72495651208491,0.08515325884339826,3.2511835599956496,-0.07391749900475586,0.9413651939739898,-1.075062637885377,0.28286518392831067
long_form,C4_longformer,10,2022Q1,0,501,0.7873826972890376,1.3393244160071123,0.18640357760542708,-1.1010134675924643,0.27142054624975925,-33.109461417664136,2.5174209626691653,0.015005632573744905,8.316603854730083,8.642711793263186e-16
long_form,C4_longformer,10,2022Q2,1,491,-4.3446481958405005,2.11597160709905,0.039349156841386,4.569009069915791,6.209179807633641e-06,-11.501974731451554,1.12919768922544,0.26420301371147525,3.037857756597626,0.002509792477092087
long_form,C4_longformer,10,2022Q3,2,488,0.22345864758724765,0.99522235486087,0.3250700139205158,-0.19991692482439757,0.8416290035631709,-2.3598842331557326,-0.6942894163376003,0.4911505226290146,0.2928622671506178,0.7697521720078835
long_form,C4_longformer,10,2022Q4,3,496,-4.358990097885215,3.222258643542615,0.0021968781712841225,7.029052860886018,6.929234144107742e-12,-2.3440977972512327,0.234934727850528,0.8151820906841444,0.705923003651008,0.480568115126465
long_form,C4_longformer,10,2023Q1,4,500,-2.5491006251310715,3.514305724666866,0.0009727896408289806,5.572240584332906,4.1200295483721276e-08,2.844823654867135,-2.3398469709037584,0.023498176092871362,-0.654579945943076,0.5130398280455228
long_form,C4_longformer,10,2023Q2,5,496,-3.506668158925015,4.321128171815281,7.374050646098378e-05,4.974541807489634,9.036948924437349e-07,4.8739003769348335,-1.3818660261947329,0.17315600099551803,-1.162430346894605,0.24562082763952048
long_form,C4_longformer,10,2023Q3,6,490,1.1533374144577895,0.3187971512561465,0.7512928233380437,-1.8479339686263037,0.06521555825732529,-17.080847997108478,0.10363702085501,0.9178983775209567,3.676048121850846,0.00026309619261876647
long_form,C4_longformer,10,2023Q4,7,496,-2.4190107457392607,3.126546434619944,0.0029192251096876896,3.498742561642202,0.000509627119240635,3.8736494892385043,-1.3357853206432655,0.18755011355816015,-0.8469857805343408,0.39741235218504845
long_form,C4_longformer,10,2024Q1,8,498,-5.16749580486934,4.083650233761975,0.0001671350502040691,8.90163287393781,1.0324502651334733e-17,7.937175891870974,-1.836640377230488,0.07245949211899812,-2.0172332279726155,0.044208271178815525
long_form,C4_longformer,10,2024Q2,9,500,-4.976672627301394,3.0825213627735057,0.0034290772989518906,8.61490337852496,9.257613664955723e-17,10.478624887955606,-2.6074082808630847,0.012188459272182829,-2.4766280888266357,0.013593400277547248
long_form,C4_longformer,10,2024Q3,10,492,-2.7721595520035573,2.6587312752642975,0.010452439849297312,3.8804854503213875,0.00011847412946600028,-0.9987795547082543,0.8198983409572015,0.41608954247740676,0.2746653897145056,0.783688852519169
long_form,C4_longformer,10,2024Q4,11,500,-3.2799358901876356,5.025016687095948,6.309731877666649e-06,6.142510407669522,1.660807313463666e-09,17.981389408469486,-2.8252748746265635,0.0066854572061014065,-5.112130042835968,4.546767246602839e-07
long_form,C4_longformer,10,2025Q1,12,503,-2.7343925139797074,1.70233428618547,0.09478142224386095,3.9730276092805807,8.135985406237337e-05,-24.08078624346537,1.5645941709452422,0.12386260178492796,4.0309530490403,6.417498293742664e-05
long_form,C4_longformer,10,2025Q2,13,504,-4.891499350049413,2.4115170897892804,0.019600588861725554,7.229021754424803,1.8194590857208354e-12,0.7787903789996881,-0.7954070305857732,0.43013669337621757,-0.12999239933978368,0.8966244072309835
long_form,C4_longformer,10,2025Q3,14,494,-3.835831702066323,1.719457794568037,0.09171665383007765,7.061978376143284,5.6153441840303e-12,12.32657015401699,-0.0866849051138259,0.9312681963000466,-3.131870632041687,0.0018401901037850283
long_form,C4_longformer,10,2025Q4,15,484,-2.686440999467309,4.570959412256926,3.650582151620236e-05,4.095655761159678,4.9356370955797194e-05,0.8114858048106013,-0.02288813633366261,0.9818385030825645,-0.20440564149026363,0.8381226240598665
long_form,C4_longformer,20,2022Q1,0,500,2.5864399730795022,-3.545082793724029,0.0008509717103261801,-5.219562302458757,2.635822930389185e-07,-34.2335265075022,2.259036806807358,0.028185224775635533,8.603925073689323,1.0062516282519655e-16
long_form,C4_longformer,20,2022Q2,1,491,3.0169720876150334,-1.9541119215911393,0.056292650143547195,-5.005702259755336,7.775836459895983e-07,-32.30007247406688,1.412442448965538,0.1640140151126731,6.307493327700111,6.342743635136143e-10
long_form,C4_longformer,20,2022Q3,2,488,1.18408393033843,-3.3253582928394794,0.001788029974098333,-3.7521801861603783,0.00019642455344597107,11.452224805540114,0.0649824324191574,0.9484823365959711,-2.5876750295369364,0.009951103103293758
long_form,C4_longformer,20,2022Q4,3,496,2.3840217038493563,-4.289848228123337,7.790345142652957e-05,-6.351258722799272,4.841514535119075e-10,-14.662440695284747,0.17678857821159435,0.8603612397367995,2.847422169365967,0.004590683070385555
long_form,C4_longformer,20,2023Q1,4,498,2.9641946479677177,-2.538813772357699,0.014419701637646252,-5.770322165279662,1.3934376365183637e-08,8.440522701931295,-1.840851319479497,0.07182881235019789,-2.586491722143973,0.009979012002391015
long_form,C4_longformer,20,2023Q2,5,496,1.5802185130319493,-0.8004783356789769,0.4272209243563518,-3.8900080472721537,0.00011393743285358837,3.3899383507752225,-1.157220379501114,0.2526809427533815,-0.7476361639861804,0.45503466160527606
long_form,C4_longformer,20,2023Q3,6,489,-2.4336213873747674,3.8812740811271866,0.00032300543580110106,5.924228601810519,5.930464271911498e-09,-9.160079570328735,0.2272736225608223,0.8211967101371302,1.708065164872271,0.08826019990722017
long_form,C4_longformer,20,2023Q4,7,496,-0.7708487871635223,-0.22020585290674669,0.826589951250614,2.0943420690475416,0.03673741539935907,2.732068133922907,-1.0938709115504464,0.279151313616623,-0.5453931355885003,0.5857288255285178
long_form,C4_longformer,20,2024Q1,8,495,0.3572555949558719,-1.0283030840289322,0.3089613628162452,-1.1928487332469595,0.23350123037915285,5.195467947974692,-1.6721869950471218,0.1009945947391496,-1.437039579122851,0.1513397955250283
long_form,C4_longformer,20,2024Q2,9,500,0.16292782421517793,-0.5910623192040393,0.5573106657728906,-0.42270708557933295,0.6726910764718589,9.440855838162298,-2.012322517460268,0.049936414267372366,-1.8272006552066977,0.0682667163942486
long_form,C4_longformer,20,2024Q3,10,492,0.1396721698317541,-1.3126757512665412,0.19516886038972234,-0.42208907775086013,0.6731447528852458,8.381236247239716,-1.2140667976847734,0.23031435320214216,-2.677507565744011,0.007665604306188629
long_form,C4_longformer,20,2024Q4,11,499,2.2130439037579133,-1.1961417869708606,0.23706697180154634,-4.407581632020022,1.2811607484805008e-05,18.13441395388379,-1.7236391901274857,0.09071465157424129,-4.346225454737026,1.6798223325401473e-05
long_form,C4_longformer,20,2025Q1,12,500,2.9244700322924793,-1.5716270644250867,0.12222112115640589,-6.245400845157333,9.056068540557807e-10,-12.320397649409575,1.00923157449563,0.31762801895300175,2.190532323643585,0.028947569858290577
long_form,C4_longformer,20,2025Q2,13,503,1.0727941786647535,-0.5277931639478963,0.5999774606572713,-3.1913907069385705,0.0015045705582482632,11.825300948203253,-2.3849633221918136,0.02091317799020666,-2.9077452816101177,0.003801591716541314
long_form,C4_longformer,20,2025Q3,14,494,-0.2948461605183194,-0.5531762707543892,0.5826078106768284,0.9873522016021954,0.32395433082825104,11.109066802649732,-0.5326441886434702,0.5966392912519476,-3.172560071990913,0.0016052763973057175
long_form,C4_longformer,20,2025Q4,15,465,0.04301694158719278,-0.296057755931183,0.7688413360984768,-0.14110502753748527,0.8878482104447586,-3.8267323058229823,-0.3098127822655957,0.7584415725691243,0.9516101193446982,0.341790172451148
