disc,model,h,quarter,quarter_idx,scheme,rel_impr_pct,dm_stat,dm_p,ci_lo,ci_hi,n
event_driven,C4_longformer,5,2024Q4,11,fixed,2.5171839358340415,-5.488309441826988,4.785446455973245e-08,0.0027081894633481244,0.005655600714688771,1447
event_driven,C4_longformer,5,2024Q4,11,expanding,4.947355631450864,-2.1795942811870304,0.029448433421281794,0.0010365431745115443,0.016160219578227088,1447
event_driven,C4_longformer,5,2025Q1,12,fixed,1.3342606223549736,-2.628457273630627,0.00865822574720203,0.0003963976539571471,0.0034819512649777807,1624
event_driven,C4_longformer,5,2025Q1,12,expanding,-9.680651441154911,3.742773711770657,0.00018834250048693955,-0.024935948723614612,-0.007618510704926974,1624
event_driven,C4_longformer,5,2025Q2,13,fixed,0.5170416118685246,-1.5352700003958417,0.12489123711850363,-0.00020199860938853998,0.0016989903776468529,1822
event_driven,C4_longformer,5,2025Q2,13,expanding,-5.657142559081745,2.4741477446822784,0.013445989607620184,-0.014626902157926374,-0.0019035039502502075,1822
event_driven,C4_longformer,5,2025Q3,14,fixed,2.664910114671879,-5.214552195587324,2.1054431316957563e-07,0.002010851099550012,0.00443586462550067,1470
event_driven,C4_longformer,5,2025Q3,14,expanding,3.362567676357304,-1.2250547731415977,0.2207509744797575,-0.003336322513022723,0.010750963151617334,1470
event_driven,C4_longformer,5,2025Q4,15,fixed,2.179816313513893,-4.209320079588073,2.716748023021658e-05,0.0015435637376105757,0.004212206571121545,1470
event_driven,C4_longformer,5,2025Q4,15,expanding,0.8342742549081695,-0.3630796139601829,0.716597649106201,-0.004816898809553069,0.007691197504697375,1470
event_driven,C4_longformer,10,2022Q1,0,fixed,0.5159911255521162,-1.3283579971692345,0.18424650562009615,-0.00019869335938751796,0.0010517939087654458,1625
event_driven,C4_longformer,10,2022Q1,0,expanding,-12.860651910174127,4.307422156689441,1.7506040308402857e-05,-0.019701609689179868,-0.007662826717277639,1625
event_driven,C4_longformer,10,2022Q2,1,fixed,-0.8424268321525006,2.119137785485204,0.03422029501515252,-0.0014285137210613844,-7.886642423551815e-05,1739
event_driven,C4_longformer,10,2022Q2,1,expanding,-29.734493907973953,13.450105972397038,2.6424192845680527e-39,-0.039323860908498286,-0.029284451213841448,1739
event_driven,C4_longformer,10,2022Q3,2,fixed,2.146015650184643,-6.209148457239886,6.985781479662082e-10,0.0008931304694497358,0.0017364811081098674,1417
event_driven,C4_longformer,10,2022Q3,2,expanding,3.470877186985439,-1.8928104044083265,0.058586859058256946,-3.553940750551495e-05,0.005134184149375663,1417
event_driven,C4_longformer,10,2022Q4,3,fixed,1.7157249722984653,-4.789875112626621,1.8389643014414133e-06,0.0007737153127760222,0.0018059340118534606,1458
event_driven,C4_longformer,10,2022Q4,3,expanding,-1.6217462332918424,0.9879019652245108,0.32336468847054795,-0.003997341499411942,0.00132924726590478,1458
event_driven,C4_longformer,10,2023Q1,4,fixed,0.1669445759024736,-0.48938336845812885,0.6246374325607763,-0.0004485426097238429,0.0007408008221898934,1600
event_driven,C4_longformer,10,2023Q1,4,expanding,0.9632537786599007,-0.5499883895999305,0.582404149242959,-0.002349369423123223,0.004089481636070311,1600
event_driven,C4_longformer,10,2023Q2,5,fixed,1.6035813618801391,-5.207391005382025,2.1360033975593198e-07,0.000837590733237898,0.001774631385122528,1790
event_driven,C4_longformer,10,2023Q2,5,expanding,2.7190395180616433,-1.5639944982563458,0.11799572147527362,-0.0006034091444352671,0.005119733576191095,1790
event_driven,C4_longformer,10,2023Q3,6,fixed,0.5919147373097595,-1.868077791205965,0.06196676311213452,-6.287048186933225e-06,0.0009081230095758086,1357
event_driven,C4_longformer,10,2023Q3,6,expanding,5.474401414292156,-3.1457840033093993,0.0016924296661374612,0.0016899279808922517,0.006747199140093025,1357
event_driven,C4_longformer,10,2023Q4,7,fixed,0.4667314268496655,-1.2129440287593498,0.22534413082467794,-0.0002406481151395275,0.0010636107095838515,1486
event_driven,C4_longformer,10,2023Q4,7,expanding,4.944174853913641,-3.0650380763672387,0.0022156456559971663,0.0016152347159771082,0.007341287815345943,1486
event_driven,C4_longformer,10,2024Q1,8,fixed,0.035912363363074594,-0.1072259226351747,0.9146234766946505,-0.0005338188729815492,0.0006015089658011362,1568
event_driven,C4_longformer,10,2024Q1,8,expanding,2.7250610644020847,-1.4514796394874347,0.14684651290003348,-0.0007704690854510085,0.005362517874539643,1568
event_driven,C4_longformer,10,2024Q2,9,fixed,1.470082193320733,-3.328275318085821,0.0008920329910138462,0.00043270492774246603,0.0018624104831487776,1746
event_driven,C4_longformer,10,2024Q2,9,expanding,2.4753567742130134,-1.0945510598305563,0.27386442292758234,-0.002051122783509918,0.005010251973880755,1746
event_driven,C4_longformer,10,2024Q3,10,fixed,0.6221735511880466,-2.056817398140768,0.039879927809383334,4.956474179405642e-05,0.0012269988325330473,1471
event_driven,C4_longformer,10,2024Q3,10,expanding,3.1938370709937116,-2.3062263294586014,0.021236533613532362,0.0006133231476400015,0.006454080865944492,1471
event_driven,C4_longformer,10,2024Q4,11,fixed,1.2468437509648505,-3.2524097376444296,0.0011707373985153573,0.0005762805101617117,0.002226799046894303,1445
event_driven,C4_longformer,10,2024Q4,11,expanding,12.380460571462612,-6.022440332442801,2.1759622043294024e-09,0.010483014937098805,0.01992870583496949,1445
event_driven,C4_longformer,10,2025Q1,12,fixed,1.559481589111748,-4.711231879586151,2.6724635442761117e-06,0.0010761820444961082,0.0025676574231919573,1623
event_driven,C4_longformer,10,2025Q1,12,expanding,4.025522825730738,-2.2618544506157616,0.023838278884214918,0.0006947899227456953,0.010128674933409205,1623
event_driven,C4_longformer,10,2025Q2,13,fixed,1.5576950695498935,-5.192527482867388,2.3067330502554843e-07,0.0009940091707510612,0.0021483469084856606,1822
event_driven,C4_longformer,10,2025Q2,13,expanding,2.3249922276065518,-0.921601087503834,0.3568587703217973,-0.0024470110828899035,0.006275812288729773,1822
event_driven,C4_longformer,10,2025Q3,14,fixed,1.3725862429106261,-4.045577762666267,5.490938632777844e-05,0.0005909421706727622,0.0017148679072360002,1469
event_driven,C4_longformer,10,2025Q3,14,expanding,8.02323452627959,-4.682828826231667,3.0908640024532486e-06,0.003933337089658413,0.009755263233539528,1469
event_driven,C4_longformer,10,2025Q4,15,fixed,0.04396262653704998,-0.1169391039994897,0.9069252767482913,-0.0006272496660144533,0.0007508183318580751,1385
event_driven,C4_longformer,10,2025Q4,15,expanding,4.662003923693183,-2.554673613856505,0.010734996241989427,0.0009667460934734153,0.007608260250466682,1385
event_driven,C4_longformer,20,2022Q1,0,fixed,-0.6090295364874735,1.2146813349007142,0.22466489174287965,-0.0009510438889812712,0.00023594582357538052,1619
event_driven,C4_longformer,20,2022Q1,0,expanding,-61.38457480145976,7.77495305028904,1.3334570736957266e-14,-0.06241980825489966,-0.03732909951590246,1619
event_driven,C4_longformer,20,2022Q2,1,fixed,-3.693741071595167,10.191913335287717,9.886401298471613e-24,-0.002355990919647349,-0.0015983244381809294,1737
event_driven,C4_longformer,20,2022Q2,1,expanding,-16.599335750384846,5.186442514915828,2.3944405230462647e-07,-0.018355366112638317,-0.00846403008965619,1737
event_driven,C4_longformer,20,2022Q3,2,fixed,-0.6952299502355545,1.8826574722811664,0.05995225255201228,-0.0006660683078057872,-4.373160958045814e-06,1413
event_driven,C4_longformer,20,2022Q3,2,expanding,-25.69458213111086,4.006077636977975,6.495211406365376e-05,-0.021349994470389714,-0.0073909967734031865,1413
event_driven,C4_longformer,20,2022Q4,3,fixed,-4.540062545466387,7.221565949270026,8.252172231777646e-13,-0.002902515400632095,-0.0016825961954990208,1457
event_driven,C4_longformer,20,2022Q4,3,expanding,-71.93197016459217,8.271898257796277,2.9411865339347163e-16,-0.04654574885468291,-0.02919922603831079,1457
event_driven,C4_longformer,20,2023Q1,4,fixed,-2.215288945634094,9.396645633503946,1.875061382091089e-20,-0.001740738822007693,-0.0011499739169405405,1600
event_driven,C4_longformer,20,2023Q1,4,expanding,-7.60370390953439,2.6756085359743933,0.0075354964980612225,-0.009281572910056095,-0.0017027325075287105,1600
event_driven,C4_longformer,20,2023Q2,5,fixed,-1.7109722439632569,6.012785705385903,2.2061735980879376e-09,-0.0012756181611826456,-0.0006551343432498266,1787
event_driven,C4_longformer,20,2023Q2,5,expanding,9.352872771808382,-3.776238105988335,0.00016442517613502323,0.0025510760119428133,0.007793666358224417,1787
event_driven,C4_longformer,20,2023Q3,6,fixed,-0.17498899194714146,0.6182982525366189,0.5364828200252211,-0.00042369163491549314,0.00021210411913909365,1354
event_driven,C4_longformer,20,2023Q3,6,expanding,-4.945045317414853,1.8883133041526716,0.059197676293139115,-0.005531157894688811,2.3545589309040252e-05,1354
event_driven,C4_longformer,20,2023Q4,7,fixed,-2.9775620116475947,9.23554562063212,8.603622848164354e-20,-0.002227616948035289,-0.0014445337641389566,1485
event_driven,C4_longformer,20,2023Q4,7,expanding,-7.837371305897517,2.1230583972384944,0.03391408816178008,-0.008999255079442195,-0.0003658380406422106,1485
event_driven,C4_longformer,20,2024Q1,8,fixed,-3.0536235904416085,8.518005941392001,3.771554405536847e-17,-0.0026800709179906038,-0.0016960830727307061,1557
event_driven,C4_longformer,20,2024Q1,8,expanding,0.33657083884204786,-0.10788953818721589,0.914097225545067,-0.0038713232547276087,0.003929311047469426,1557
event_driven,C4_longformer,20,2024Q2,9,fixed,-1.5895110936475145,5.883435891714935,4.8086076428473445e-09,-0.0012654226147194286,-0.0006372722425981683,1742
event_driven,C4_longformer,20,2024Q2,9,expanding,2.8630061487315035,-1.0727225151896158,0.2835443012468255,-0.0013128082081709555,0.004414091857446528,1742
event_driven,C4_longformer,20,2024Q3,10,fixed,-2.921635374736815,9.341755794697642,3.390120275089912e-20,-0.0026985521709345893,-0.0017782916555630942,1471
event_driven,C4_longformer,20,2024Q3,10,expanding,17.790854437469658,-6.242895114846909,5.608858107061907e-10,0.009895887755203312,0.018157901894589035,1471
event_driven,C4_longformer,20,2024Q4,11,fixed,-2.457937014339071,6.045239767525822,1.8963808614975585e-09,-0.0023446404735494777,-0.0012160360785809382,1444
event_driven,C4_longformer,20,2024Q4,11,expanding,-12.915264833440064,3.811264302605309,0.0001440744327477547,-0.016616466642526657,-0.005513069048373532,1444
event_driven,C4_longformer,20,2025Q1,12,fixed,-1.0916015513805628,3.9262627741279794,8.98958926765746e-05,-0.001312045646681877,-0.0004373475731635711,1620
event_driven,C4_longformer,20,2025Q1,12,expanding,-17.728262804678018,5.671660881108603,1.6719229456497067e-08,-0.026806656096690362,-0.013310733762676856,1620
event_driven,C4_longformer,20,2025Q2,13,fixed,-0.7395676317405736,4.253748498876989,2.209076988591997e-05,-0.0009587494680988155,-0.00036078037160482054,1819
event_driven,C4_longformer,20,2025Q2,13,expanding,9.050913911377128,-4.726470684589791,2.4602130816719225e-06,0.0036393224943555044,0.008773963755836505,1819
event_driven,C4_longformer,20,2025Q3,14,fixed,-1.9369732061352425,4.827937659127723,1.5236775802043328e-06,-0.0018661956108857749,-0.0007717667937285399,1468
event_driven,C4_longformer,20,2025Q3,14,expanding,12.939962576614143,-4.077424347270717,4.798094904751643e-05,0.004489236588086744,0.013079535110551616,1468
event_driven,C4_longformer,20,2025Q4,15,fixed,-2.631468774650681,8.044586883222951,2.125964348745794e-15,-0.002082075037975755,-0.001279366954141022,1159
event_driven,C4_longformer,20,2025Q4,15,expanding,-2.11817348421311,0.5527166717086104,0.5805641076264997,-0.006309854640437063,0.003086226987672761,1159
event_driven,C5_qwen3,5,2022Q1,0,fixed,0.3160692213320572,-1.3773889293431625,0.16858183158205242,-0.00012139891234019563,0.000869065723340437,1625
event_driven,C5_qwen3,5,2022Q1,0,expanding,-0.22927204134504545,1.120445993293531,0.26268941978193183,-0.0008276501138211593,0.00024636657533802926,1625
event_driven,C5_qwen3,5,2022Q2,1,fixed,0.7011407385959415,-3.392887236076764,0.0007070966992825516,0.00037476744200852415,0.0013894681259704026,1742
event_driven,C5_qwen3,5,2022Q2,1,expanding,0.0036798169396972083,-0.02078718585843369,0.9834178017234486,-0.0005414499472912498,0.0005287295435610481,1742
event_driven,C5_qwen3,5,2022Q3,2,fixed,-0.47391540570553464,2.153097837807748,0.03147919711285077,-0.0008682556270166613,-5.47039000588866e-05,1419
event_driven,C5_qwen3,5,2022Q3,2,expanding,-0.7595661512250961,3.54782023282468,0.00040109676935121266,-0.0012513108682099597,-0.00037974649547206114,1419
event_driven,C5_qwen3,5,2022Q4,3,fixed,0.21234375946563722,-0.9012411912463242,0.36760873551584144,-0.00027629055586377683,0.0007036603811303411,1461
event_driven,C5_qwen3,5,2022Q4,3,expanding,-0.11780709279058973,0.5537644827876942,0.5798248343571499,-0.0006363174825603672,0.0003417022938617043,1461
event_driven,C5_qwen3,5,2023Q1,4,fixed,-0.012583177000221378,0.05586455314957105,0.9554566884613042,-0.0005904282661812347,0.0005225237880719018,1600
event_driven,C5_qwen3,5,2023Q1,4,expanding,-0.402547407442714,1.955552916581625,0.05069179015358364,-0.0011133504479640252,6.39205129170645e-07,1600
event_driven,C5_qwen3,5,2023Q2,5,fixed,0.10639512716791576,-0.603908995849302,0.5459806295057111,-0.0003179298035562427,0.000553478566643728,1792
event_driven,C5_qwen3,5,2023Q2,5,expanding,-0.25584570326439854,1.5623083122856691,0.11839204279625326,-0.0007606585097593462,8.63876959293627e-05,1792
event_driven,C5_qwen3,5,2023Q3,6,fixed,-0.2176127556248807,0.934135203694894,0.3504003413509844,-0.000742376203161076,0.0002325265052115954,1358
event_driven,C5_qwen3,5,2023Q3,6,expanding,-0.45909517551988455,2.0459507900195684,0.04095363213388513,-0.0010098352541562424,-3.208459073393568e-05,1358
event_driven,C5_qwen3,5,2023Q4,7,fixed,-0.3494404012630249,1.6743043171327496,0.09428123704440687,-0.001059331988467436,7.680071404484059e-05,1487
event_driven,C5_qwen3,5,2023Q4,7,expanding,-0.7056626312644948,3.383648343726961,0.0007339030027210581,-0.0016564713930708622,-0.0004620655301610571,1487
event_driven,C5_qwen3,5,2024Q1,8,fixed,-0.027099329205350492,0.13602148880263,0.8918217312536303,-0.0005298285295202945,0.0004416626991200647,1571
event_driven,C5_qwen3,5,2024Q1,8,expanding,-0.3301896867562594,1.7214117505109914,0.08537312637754733,-0.0008867591700991044,4.302565203925239e-05,1571
event_driven,C5_qwen3,5,2024Q2,9,fixed,-0.14968261666104127,0.8502196578904949,0.39531941344388255,-0.0005605448486480043,0.0002193889629496862,1749
event_driven,C5_qwen3,5,2024Q2,9,expanding,-0.5357579358502698,3.032322065763305,0.0024624915463804563,-0.0010238021119672667,-0.00022206978939756433,1749
event_driven,C5_qwen3,5,2024Q3,10,fixed,-0.1862416322589558,0.9774064109074289,0.3285287003231714,-0.0007295870676420241,0.00022612474302439924,1472
event_driven,C5_qwen3,5,2024Q3,10,expanding,-0.5662686391057862,3.29692358282807,0.001000811785930398,-0.0012912666331366437,-0.0003439007357554552,1472
event_driven,C5_qwen3,5,2024Q4,11,fixed,-0.3162226569534646,1.6769745509990204,0.09376359543402678,-0.0011376375622427588,6.908089083816362e-05,1447
event_driven,C5_qwen3,5,2024Q4,11,expanding,-0.729188894889311,4.0693315184417616,4.969601807559465e-05,-0.00187944320814035,-0.0006786281121916546,1447
event_driven,C5_qwen3,5,2025Q1,12,fixed,-0.6533753049431149,2.9076229126765094,0.003691348232416513,-0.0016984740111929116,-0.00034619909384948124,1624
event_driven,C5_qwen3,5,2025Q1,12,expanding,-0.9247536983597132,4.612341337634419,4.2938702867492215e-06,-0.0022135850867404144,-0.0009148780696548658,1624
event_driven,C5_qwen3,5,2025Q2,13,fixed,-0.4351235194162844,3.0655636035187044,0.0022045224474194058,-0.0010588460696869695,-0.0002380916275308425,1822
event_driven,C5_qwen3,5,2025Q2,13,expanding,-0.5530274752355646,4.120732782162059,3.946138238380593e-05,-0.0011777951233747504,-0.0004337882100868328,1822
event_driven,C5_qwen3,5,2025Q3,14,fixed,-0.28477879386262667,1.2866326764305251,0.198425069309788,-0.0009039134330213994,0.00014093273177214537,1470
event_driven,C5_qwen3,5,2025Q3,14,expanding,-0.5075324147428668,2.6693651835989565,0.007683206768794866,-0.001160756001437428,-0.00022265478454266808,1470
event_driven,C5_qwen3,5,2025Q4,15,fixed,-0.11582018736292257,0.4763267303998704,0.6339124609815403,-0.0008074414006325843,0.00043650351416265004,1470
event_driven,C5_qwen3,5,2025Q4,15,expanding,-0.35224429530440265,1.7420683864216664,0.08170576949590837,-0.0010381388259764128,2.4849808273670598e-05,1470
event_driven,C5_qwen3,10,2022Q1,0,fixed,0.13673454406920374,-0.784514144979175,0.4328529022960358,-0.0001670938315428165,0.0003991707643522154,1625
event_driven,C5_qwen3,10,2022Q1,0,expanding,-0.10605754197706001,1.1310947966818916,0.25818219733105385,-0.00029823195476107883,8.060549655567316e-05,1625
event_driven,C5_qwen3,10,2022Q2,1,fixed,0.39499214983748415,-2.0722961715669497,0.038384974111815726,1.9799548026327895e-05,0.0006763254764247365,1739
event_driven,C5_qwen3,10,2022Q2,1,expanding,-0.07172942662600221,0.7233205241145001,0.4695803186304628,-0.00031148227353487896,0.00014364126843703355,1739
event_driven,C5_qwen3,10,2022Q3,2,fixed,-0.7890109139354212,3.6998333664941656,0.00022400113736068493,-0.0007385122236291871,-0.0002339786038321109,1417
event_driven,C5_qwen3,10,2022Q3,2,expanding,-0.5373548088044826,4.323071439098462,1.6462703117206824e-05,-0.0005437941955503946,-0.00021607065307177058,1417
event_driven,C5_qwen3,10,2022Q4,3,fixed,0.28818929737062327,-1.600576811428788,0.10968746944081029,-6.861487674437399e-05,0.00048756731948120934,1458
event_driven,C5_qwen3,10,2022Q4,3,expanding,0.025730202242303823,-0.27497757268562595,0.783372455348257,-0.00014042918632944284,0.00018320334031620434,1458
event_driven,C5_qwen3,10,2023Q1,4,fixed,-0.15768291110747165,1.0133372559820852,0.31105240461357425,-0.00039184391722191475,0.00012258419161913524,1600
event_driven,C5_qwen3,10,2023Q1,4,expanding,-0.2456724533435715,2.747708196757863,0.006068737456353329,-0.0003918458377853537,-7.222857848952709e-05,1600
event_driven,C5_qwen3,10,2023Q2,5,fixed,-0.009718913670681178,0.06561401810202158,0.9476924593930663,-0.00023903028638975479,0.00022212885600070693,1790
event_driven,C5_qwen3,10,2023Q2,5,expanding,-0.16246250106879215,1.9006156012128799,0.05751297815161673,-0.0002790906128758238,2.8924077593212253e-06,1790
event_driven,C5_qwen3,10,2023Q3,6,fixed,-0.3304678234585069,1.8100251454737188,0.0705131872356224,-0.000503885502103087,1.8430628817328213e-05,1357
event_driven,C5_qwen3,10,2023Q3,6,expanding,-0.24686045732775672,2.3572020530150115,0.018554696472234,-0.000341988060029125,-3.516297306134895e-05,1357
event_driven,C5_qwen3,10,2023Q4,7,fixed,0.1115123509257375,-0.7248249865826852,0.4686735934015136,-0.0001540291344808008,0.00035216358817203593,1486
event_driven,C5_qwen3,10,2023Q4,7,expanding,-0.12554058467483623,1.3962908597020625,0.1628355997593133,-0.0002705201079707578,3.8982600165071036e-05,1486
event_driven,C5_qwen3,10,2024Q1,8,fixed,0.056725012529697444,-0.38953521070102026,0.696933201548946,-0.00019548761921318793,0.00028408129802622267,1568
event_driven,C5_qwen3,10,2024Q1,8,expanding,-0.08000458424908363,0.9082214885082516,0.36390086664587024,-0.00020933979758010123,7.486691201935439e-05,1568
event_driven,C5_qwen3,10,2024Q2,9,fixed,-0.23569751211549603,1.0868674815697537,0.27724548459199294,-0.0005985666833502166,0.0001162598622267433,1746
event_driven,C5_qwen3,10,2024Q2,9,expanding,-0.33116785891528877,2.3347137112522565,0.019671280426266948,-0.0005214857946907369,-7.127514265772272e-05,1746
event_driven,C5_qwen3,10,2024Q3,10,fixed,-0.31789564831162037,1.775805332953197,0.07597184005268352,-0.0006926572721090112,1.9597152289809936e-05,1471
event_driven,C5_qwen3,10,2024Q3,10,expanding,-0.3448434981924765,3.289443509294667,0.0010276105508544553,-0.0006201331670147708,-0.0001687125908109455,1471
event_driven,C5_qwen3,10,2024Q4,11,fixed,-0.1043057831469174,0.7630736687835512,0.44554410355966667,-0.00042204992837328073,0.00017444694653365257,1445
event_driven,C5_qwen3,10,2024Q4,11,expanding,-0.2899767033723141,4.077575454975505,4.798978516820868e-05,-0.0005248930744940218,-0.00018808353188056433,1445
event_driven,C5_qwen3,10,2025Q1,12,fixed,-0.6094715047306609,3.2854497767820163,0.001039919063658879,-0.0011205585060824733,-0.00030802757149919275,1623
event_driven,C5_qwen3,10,2025Q1,12,expanding,-0.4381391648412735,4.650562909373039,3.578744645930178e-06,-0.0008383332111376266,-0.00036028260845608973,1623
event_driven,C5_qwen3,10,2025Q2,13,fixed,-0.16419293230519083,1.4579124861429908,0.14503710003740541,-0.0003983854636642655,4.8738698538141305e-05,1822
event_driven,C5_qwen3,10,2025Q2,13,expanding,-0.12075236731636788,2.2194038879103783,0.026582061517125107,-0.0002090288233817733,-1.703277414094532e-05,1822
event_driven,C5_qwen3,10,2025Q3,14,fixed,-0.28984138856763225,1.715506771745053,0.08646336676380292,-0.0005221875136060749,2.801504687254556e-05,1469
event_driven,C5_qwen3,10,2025Q3,14,expanding,-0.22426100848471447,2.9069214252889917,0.0037048433465237474,-0.000325393244338598,-7.114058808112496e-05,1469
event_driven,C5_qwen3,10,2025Q4,15,fixed,-0.08538517222269636,0.4932061862385967,0.6219451531987759,-0.00038900156101339,0.0002133045573948329,1385
event_driven,C5_qwen3,10,2025Q4,15,expanding,-0.12793309970653488,1.6432322331436309,0.10056203438888847,-0.00026909835676749825,1.4376243257539042e-05,1385
event_driven,C5_qwen3,20,2022Q1,0,fixed,-0.11832847208685837,0.40937031190534995,0.6823221079920393,-0.00041319581535943946,0.0002795624760272118,1619
event_driven,C5_qwen3,20,2022Q1,0,expanding,0.017034664327554298,-1.1522532889217396,0.2493872209508623,-9.260740436201456e-06,3.71657818687376e-05,1619
event_driven,C5_qwen3,20,2022Q2,1,fixed,0.44238629652717354,-1.334776492504287,0.18212453364389578,-0.00010730214154002036,0.000563840770390213,1737
event_driven,C5_qwen3,20,2022Q2,1,expanding,0.007361191503215697,-0.4669523435943115,0.6405925722063229,-1.8235476762144413e-05,3.170452958825614e-05,1737
event_driven,C5_qwen3,20,2022Q3,2,fixed,-1.7600955882208664,5.585040918969622,2.798805918837534e-08,-0.0011180767515302562,-0.0005583308689170677,1413
event_driven,C5_qwen3,20,2022Q3,2,expanding,0.09156845030033096,-4.857651298053382,1.3202376211156108e-06,3.1753835085716925e-05,7.167754333808786e-05,1413
event_driven,C5_qwen3,20,2022Q4,3,fixed,-0.09344058284763639,0.29632571248149747,0.767023611891095,-0.00037302498651125,0.000258736035569134,1457
event_driven,C5_qwen3,20,2022Q4,3,expanding,0.013509648741724698,-0.4217786945698913,0.6732488222344863,-2.407072788291037e-05,4.169790592469125e-05,1457
event_driven,C5_qwen3,20,2023Q1,4,fixed,-0.5628016879221266,2.2739714278970213,0.023099735338080876,-0.0006728111626948852,-6.302477914481384e-05,1600
event_driven,C5_qwen3,20,2023Q1,4,expanding,0.07407607297075831,-3.3335024023124284,0.0008771941466499881,2.275083423042453e-05,8.203686092414428e-05,1600
event_driven,C5_qwen3,20,2023Q2,5,fixed,0.18107017294710395,-0.8540865398236639,0.3931715812657732,-0.0001325831934274084,0.0003356958761149508,1787
event_driven,C5_qwen3,20,2023Q2,5,expanding,0.017066540036099594,-0.6142757797466402,0.53911134350293,-1.8938961356447354e-05,3.944646449838194e-05,1787
event_driven,C5_qwen3,20,2023Q3,6,fixed,-1.0871107022419175,4.7387584194101455,2.3770660174887926e-06,-0.0009251950330152997,-0.00039387737286719236,1354
event_driven,C5_qwen3,20,2023Q3,6,expanding,0.11582912480873654,-4.423671557212044,1.0481846697103544e-05,3.501235591720698e-05,9.296750995485928e-05,1354
event_driven,C5_qwen3,20,2023Q4,7,fixed,-0.15018303167163619,0.6006562279293404,0.5481606999818999,-0.00040323785646895145,0.0001910941169744671,1485
event_driven,C5_qwen3,20,2023Q4,7,expanding,0.07439346969900185,-2.086265364988279,0.03712498178876713,5.092383176410419e-06,8.621874294390504e-05,1485
event_driven,C5_qwen3,20,2024Q1,8,fixed,-0.4865388864271151,1.5172150291268982,0.12941553291314978,-0.0008304740779875501,3.64246580260423e-05,1557
event_driven,C5_qwen3,20,2024Q1,8,expanding,0.09279124244113052,-1.8873887141620511,0.05929403322866364,8.899997372582963e-06,0.00013155024760779053,1557
event_driven,C5_qwen3,20,2024Q2,9,fixed,-0.30696039655286317,1.022756236459626,0.3065652034200515,-0.0005617481396394462,0.00014529692957406676,1742
event_driven,C5_qwen3,20,2024Q2,9,expanding,0.13153911768899942,-2.6862671970979295,0.00729421358296549,2.4728944805487912e-05,0.00012475436406051912,1742
event_driven,C5_qwen3,20,2024Q3,10,fixed,-0.6929056990250819,2.7036895084389556,0.006936483867342021,-0.0009206911014069512,-0.0001537524161437247,1471
event_driven,C5_qwen3,20,2024Q3,10,expanding,0.136311808058748,-3.158781095489458,0.0016165465033783754,4.434834929668485e-05,0.00017494472813021493,1471
event_driven,C5_qwen3,20,2024Q4,11,fixed,-0.012951380528098074,0.05550929439601605,0.9557404098896392,-0.0003236182363777917,0.0003145330337693616,1444
event_driven,C5_qwen3,20,2024Q4,11,expanding,0.12000693977181916,-3.3118609089262123,0.0009496930467266393,4.32702792822511e-05,0.00015821558084128437,1444
event_driven,C5_qwen3,20,2025Q1,12,fixed,-1.3375171712839045,4.747082903872191,2.245662035848659e-06,-0.0015317668022438468,-0.0006628425114571659,1620
event_driven,C5_qwen3,20,2025Q1,12,expanding,0.25537782570738454,-5.978316875669151,2.7680196665966862e-09,0.00019939530414081325,0.0003844078150898486,1620
event_driven,C5_qwen3,20,2025Q2,13,fixed,-0.08019322507585877,0.470111054548815,0.6383320634327465,-0.00036034970940562874,0.00022117489623933438,1819
event_driven,C5_qwen3,20,2025Q2,13,expanding,0.046693694484010825,-0.9866376758797202,0.323951582512291,-3.282894810220033e-05,9.829788026305544e-05,1819
event_driven,C5_qwen3,20,2025Q3,14,fixed,-0.6037194944113239,1.9378758892798535,0.052830052966174164,-0.0008199016288974934,-2.717258175305511e-05,1468
event_driven,C5_qwen3,20,2025Q3,14,expanding,0.21256482426425116,-2.587636600991277,0.009759076954468319,4.32955713904363e-05,0.00025739702466657887,1468
event_driven,C5_qwen3,20,2025Q4,15,fixed,-0.34367903178505393,1.270938836404099,0.20400565577668736,-0.0005720871282276337,9.266206159709234e-05,1159
event_driven,C5_qwen3,20,2025Q4,15,expanding,0.15997270897227595,-2.0051549777638265,0.04517885630971391,1.115022323998796e-05,0.0002108611990245473,1159
event_driven,D2_gated_fusion,5,2022Q1,0,fixed,0.8508781847091553,-2.29909699241219,0.021625845859690702,0.0001403459510377452,0.0017450589530904395,1625
event_driven,D2_gated_fusion,5,2022Q1,0,expanding,0.7463625342888299,-1.071562696534517,0.284075712278719,-0.0007674972462709541,0.00279261270261467,1625
event_driven,D2_gated_fusion,5,2022Q2,1,fixed,2.1234875862400755,-5.099568389869133,3.775360919561282e-07,0.0016804236275752243,0.0037893105215146654,1742
event_driven,D2_gated_fusion,5,2022Q2,1,expanding,2.734371302026962,-3.6277306486145364,0.0002941668162713505,0.0019494504909739166,0.006689006216087012,1742
event_driven,D2_gated_fusion,5,2022Q3,2,fixed,0.06185682255818788,-0.15589350834853757,0.8761391516551114,-0.0006528110268821582,0.0008022528886215189,1419
event_driven,D2_gated_fusion,5,2022Q3,2,expanding,-0.6341847250425945,0.8178007523077725,0.4136083605577356,-0.002278404797561456,0.0009540540121084706,1419
event_driven,D2_gated_fusion,5,2022Q4,3,fixed,1.8507130597289854,-4.435802136613022,9.860553947658586e-06,0.0011139213648179538,0.0028179629116345853,1461
